MULakeNumber,waterBody,samplingSite,Date,Time,beginDepth,endDepth_m,parameterType,unit,parameterValue,parameterValueQCCodeDesc
085,Marie,Marie 1,2023-06-14,NA,0,0,CHL_A_lab,ug/L,1.26,NA
085,Marie,Marie 1,2023-06-14,NA,0,0,CHL_A_lab,ug/L,1.3,NA
085,Marie,Marie 1,2023-06-14,NA,0,0.5,CYL_tox,ug/L,0.001,NA
085,Marie,Marie 1,2023-06-14,NA,0,0.5,CYL_tox,ug/L,0,NA
085,Marie,Marie 1,2023-06-14,NA,0,0.5,MIC_tox,ug/L,0.077,NA
085,Marie,Marie 1,2023-06-14,NA,0,0.5,MIC_tox,ug/L,0.046,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,NH4,ug/L,51,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,NO3,ug/L,10,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,PHEO,ug/L,1.3,NA
085,Marie,Marie 1,2023-06-14,NA,0,0,PHEO,ug/L,1.15,NA
085,Marie,Marie 1,2023-06-14,NA,0,0,PHEO,ug/L,1.22,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,PIM,mg/L,0.3,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,PIM,mg/L,0.5,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,POM,mg/L,0.5,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,POM,mg/L,4.1,NA
085,Marie,Marie 1,2023-06-14,NA,0,0.5,SAX_tox,ug/L,0,NA
085,Marie,Marie 1,2023-06-14,NA,0,0.5,SAX_tox,ug/L,0.009,NA
085,Marie,Marie 1,2023-06-14,NA,0,0,SECCHI,m,4,NA
085,Marie,Marie 1,2023-06-14,NA,0,0,SECCHI,m,3.7,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,TDN,ug/L,470,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,TDN,ug/L,510,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,TDN,ug/L,490,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,TDN,ug/L,500,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,TDN,ug/L,440,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,TDN,ug/L,450,NA
085,Marie,Marie 1,2023-06-14,NA,0,0,TN,ug/L,490,NA
085,Marie,Marie 1,2023-06-14,NA,0,0,TN,ug/L,500,NA
085,Marie,Marie 1,2023-06-14,NA,0,0,TN,ug/L,470,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,TN,ug/L,470,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,TN,ug/L,490,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,TN,ug/L,480,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,TN,ug/L,500,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,TN,ug/L,510,NA
085,Marie,Marie 1,2023-06-14,NA,0,0,TP,ug/L,9,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,TP,ug/L,9,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,TP,ug/L,11,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,TSS,mg/L,0.8,NA
085,Marie,Marie 1,2023-06-14,NA,0,2.98,TSS,mg/L,4.6,NA
085,Marie,Marie 1,2023-07-11,NA,0,0.5,ANA_tox,ug/L,0.299,NA
085,Marie,Marie 1,2023-07-11,NA,0,0.5,ANA_tox,ug/L,0.252,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,CHL_A_COR,ug/L,1.25,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,CHL_A_COR,ug/L,1.53,NA
085,Marie,Marie 1,2023-07-11,NA,0,0,CHL_A_COR,ug/L,1.15,NA
085,Marie,Marie 1,2023-07-11,NA,0,0,CHL_A_COR,ug/L,1.19,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,CHL_A_lab,ug/L,2.33,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,CHL_A_lab,ug/L,2.37,NA
085,Marie,Marie 1,2023-07-11,NA,0,0,CHL_A_lab,ug/L,2.06,NA
085,Marie,Marie 1,2023-07-11,NA,0,0,CHL_A_lab,ug/L,1.92,NA
085,Marie,Marie 1,2023-07-11,NA,0,0.5,CYL_tox,ug/L,0.01,NA
085,Marie,Marie 1,2023-07-11,NA,0,0.5,CYL_tox,ug/L,0.005,NA
085,Marie,Marie 1,2023-07-11,NA,0,0.5,MIC_tox,ug/L,0.106,NA
085,Marie,Marie 1,2023-07-11,NA,0,0.5,MIC_tox,ug/L,0.06,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,NH4,ug/L,27,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,NH4,ug/L,25,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,NO3,ug/L,1,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,PHEO,ug/L,2.33,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,PHEO,ug/L,1.8,NA
085,Marie,Marie 1,2023-07-11,NA,0,0,PHEO,ug/L,1.95,NA
085,Marie,Marie 1,2023-07-11,NA,0,0,PHEO,ug/L,1.56,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,PIM,mg/L,0.7,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,PIM,mg/L,0.6,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,POM,mg/L,0.8,NA
085,Marie,Marie 1,2023-07-11,NA,0,0.5,SAX_tox,ug/L,0.008,NA
085,Marie,Marie 1,2023-07-11,NA,0,0,SECCHI,m,3.8,NA
085,Marie,Marie 1,2023-07-11,NA,0,0,SECCHI,m,3.68,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,TDN,ug/L,370,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,TDN,ug/L,380,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,TDN,ug/L,360,NA
085,Marie,Marie 1,2023-07-11,NA,0,0,TN,ug/L,460,NA
085,Marie,Marie 1,2023-07-11,NA,0,0,TN,ug/L,420,NA
085,Marie,Marie 1,2023-07-11,NA,0,0,TN,ug/L,480,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,TN,ug/L,410,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,TN,ug/L,450,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,TN,ug/L,440,NA
085,Marie,Marie 1,2023-07-11,NA,0,0,TP,ug/L,9,NA
085,Marie,Marie 1,2023-07-11,NA,0,0,TP,ug/L,10,NA
085,Marie,Marie 1,2023-07-11,NA,0,0,TP,ug/L,11,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,TP,ug/L,14,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,TP,ug/L,11,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,TSS,mg/L,1.5,NA
085,Marie,Marie 1,2023-07-11,NA,0,3.52,TSS,mg/L,1.4,NA
085,Marie,Marie 1,2023-08-01,NA,0,0.5,ANA_tox,ug/L,0.318,NA
085,Marie,Marie 1,2023-08-01,NA,0,0.5,ANA_tox,ug/L,0.314,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,CHL_A_COR,ug/L,1.86,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,CHL_A_COR,ug/L,1.92,NA
085,Marie,Marie 1,2023-08-01,NA,0,0,CHL_A_COR,ug/L,1.67,NA
085,Marie,Marie 1,2023-08-01,NA,0,0,CHL_A_COR,ug/L,1.72,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,CHL_A_lab,ug/L,3.25,NA
085,Marie,Marie 1,2023-08-01,NA,0,0,CHL_A_lab,ug/L,2.75,NA
085,Marie,Marie 1,2023-08-01,NA,0,0,CHL_A_lab,ug/L,2.8,NA
085,Marie,Marie 1,2023-08-01,NA,0,0.5,CYL_tox,ug/L,0,NA
085,Marie,Marie 1,2023-08-01,NA,0,0.5,MIC_tox,ug/L,0.188,NA
085,Marie,Marie 1,2023-08-01,NA,0,0.5,MIC_tox,ug/L,0.134,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,NH4,ug/L,21,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,NH4,ug/L,22,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,NO3,ug/L,5,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,PHEO,ug/L,2.98,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,PHEO,ug/L,2.87,NA
085,Marie,Marie 1,2023-08-01,NA,0,0,PHEO,ug/L,2.33,NA
085,Marie,Marie 1,2023-08-01,NA,0,0,PHEO,ug/L,2.31,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,PIM,mg/L,0.3,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,PIM,mg/L,0.4,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,POM,mg/L,0.9,NA
085,Marie,Marie 1,2023-08-01,NA,0,0.5,SAX_tox,ug/L,0.005,NA
085,Marie,Marie 1,2023-08-01,NA,0,0.5,SAX_tox,ug/L,0.004,NA
085,Marie,Marie 1,2023-08-01,NA,0,0,SECCHI,m,3.4,NA
085,Marie,Marie 1,2023-08-01,NA,0,0,SECCHI,m,3.26,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,TDN,ug/L,400,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,TDN,ug/L,450,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,TDN,ug/L,370,NA
085,Marie,Marie 1,2023-08-01,NA,0,0,TN,ug/L,440,NA
085,Marie,Marie 1,2023-08-01,NA,0,0,TN,ug/L,450,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,TN,ug/L,450,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,TN,ug/L,470,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,TN,ug/L,440,NA
085,Marie,Marie 1,2023-08-01,NA,0,0,TP,ug/L,14,NA
085,Marie,Marie 1,2023-08-01,NA,0,0,TP,ug/L,11,NA
085,Marie,Marie 1,2023-08-01,NA,0,0,TP,ug/L,12,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,TP,ug/L,16,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,TP,ug/L,13,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,TP,ug/L,11,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,TSS,mg/L,1.2,NA
085,Marie,Marie 1,2023-08-01,NA,0,3.35,TSS,mg/L,1.3,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,0.5,ANA_tox,ug/L,0.04,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,0.5,ANA_tox,ug/L,0.055,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,CHL_A_COR,ug/L,2.16,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,CHL_A_COR,ug/L,2.37,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,0,CHL_A_COR,ug/L,1.63,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,0,CHL_A_COR,ug/L,1.74,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,CHL_A_lab,ug/L,4.47,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,CHL_A_lab,ug/L,4.56,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,0,CHL_A_lab,ug/L,2.74,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,0,CHL_A_lab,ug/L,2.77,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,0.5,CYL_tox,ug/L,0,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,0.5,MIC_tox,ug/L,0,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,NH4,ug/L,7,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,NO3,ug/L,16,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,NO3,ug/L,12,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,PHEO,ug/L,4.97,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,PHEO,ug/L,4.7,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,0,PHEO,ug/L,2.37,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,0,PHEO,ug/L,2.23,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,PIM,mg/L,2.6,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,PIM,mg/L,2.7,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,POM,mg/L,2.3,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,POM,mg/L,1.4,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,0.5,SAX_tox,ug/L,0.011,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,0,SECCHI,m,1.77,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,0,SECCHI,m,1.66,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,TDN,ug/L,400,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,TDN,ug/L,440,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,TDN,ug/L,450,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,0,TN,ug/L,450,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,0,TN,ug/L,480,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,0,TN,ug/L,460,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,TN,ug/L,440,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,TN,ug/L,520,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,TN,ug/L,500,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,0,TP,ug/L,13,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,0,TP,ug/L,14,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,0,TP,ug/L,17,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,TP,ug/L,18,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,TP,ug/L,19,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,TSS,mg/L,4.9,NA
087,Brookfield,Brookfield 1,2023-06-01,NA,0,1.45,TSS,mg/L,4.1,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0.5,ANA_tox,ug/L,0.286,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0.5,ANA_tox,ug/L,0.225,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,CHL_A_COR,ug/L,1.51,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0,CHL_A_COR,ug/L,1.23,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0,CHL_A_COR,ug/L,1.32,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,CHL_A_lab,ug/L,2.25,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,CHL_A_lab,ug/L,2.28,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0,CHL_A_lab,ug/L,2.1,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0,CHL_A_lab,ug/L,2.44,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0.5,CYL_tox,ug/L,0.038,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0.5,CYL_tox,ug/L,0.008,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0.5,MIC_tox,ug/L,0.188,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0.5,MIC_tox,ug/L,0.057,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,NH4,ug/L,11,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,NH4,ug/L,10,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,NO3,ug/L,1,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,NO3,ug/L,0,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,PHEO,ug/L,1.59,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,PHEO,ug/L,1.64,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0,PHEO,ug/L,1.85,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0,PHEO,ug/L,2.4,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,PIM,mg/L,2.8,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,PIM,mg/L,2.5,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,POM,mg/L,1.5,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,POM,mg/L,2.3,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0.5,SAX_tox,ug/L,0.003,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0.5,SAX_tox,ug/L,0,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0,SECCHI,m,1.36,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0,SECCHI,m,1.2,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,TDN,ug/L,380,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,TDN,ug/L,410,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0,TN,ug/L,550,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0,TN,ug/L,490,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0,TN,ug/L,450,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0,TN,ug/L,530,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0,TN,ug/L,470,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,TN,ug/L,540,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,TN,ug/L,520,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,TN,ug/L,480,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,TN,ug/L,500,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,TN,ug/L,490,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,0,TP,ug/L,16,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,TP,ug/L,15,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,TSS,mg/L,4.3,NA
087,Brookfield,Brookfield 1,2023-06-22,NA,0,1.9,TSS,mg/L,4.8,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,0.5,ANA_tox,ug/L,0.318,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,0.5,ANA_tox,ug/L,0.256,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,CHL_A_COR,ug/L,4.13,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,CHL_A_COR,ug/L,4.1,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,0,CHL_A_COR,ug/L,4.37,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,0,CHL_A_COR,ug/L,4.28,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,CHL_A_lab,ug/L,6.45,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,CHL_A_lab,ug/L,6.47,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,0,CHL_A_lab,ug/L,6.36,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,0,CHL_A_lab,ug/L,6.39,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,0.5,CYL_tox,ug/L,0.006,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,0.5,CYL_tox,ug/L,0.008,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,0.5,MIC_tox,ug/L,0.134,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,0.5,MIC_tox,ug/L,0.111,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,NH4,ug/L,9,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,NO3,ug/L,1,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,PHEO,ug/L,5,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,PHEO,ug/L,5.09,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,0,PHEO,ug/L,4.29,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,0,PHEO,ug/L,4.54,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,PIM,mg/L,2.4,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,PIM,mg/L,2,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,POM,mg/L,2.4,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,POM,mg/L,2.2,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,0.5,SAX_tox,ug/L,0.002,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,0.5,SAX_tox,ug/L,0.006,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,0,SECCHI,m,1.4,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,0,SECCHI,m,1.26,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,TDN,ug/L,370,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,TDN,ug/L,410,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,0,TN,ug/L,510,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,0,TN,ug/L,520,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,TN,ug/L,520,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,TN,ug/L,540,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,0,TP,ug/L,20,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,0,TP,ug/L,25,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,0,TP,ug/L,21,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,TP,ug/L,24,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,TP,ug/L,22,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,TP,ug/L,20,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,TP,ug/L,19,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,TSS,mg/L,4.8,NA
087,Brookfield,Brookfield 1,2023-07-19,NA,0,3.29,TSS,mg/L,4.2,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,0.5,ANA_tox,ug/L,0.352,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,0.5,ANA_tox,ug/L,0.289,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,CHL_A_COR,ug/L,7.12,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,CHL_A_COR,ug/L,4.78,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,0,CHL_A_COR,ug/L,6.51,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,0,CHL_A_COR,ug/L,5.05,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,CHL_A_lab,ug/L,10.45,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,CHL_A_lab,ug/L,7.66,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,0,CHL_A_lab,ug/L,9.05,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,0,CHL_A_lab,ug/L,8.46,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,0.5,CYL_tox,ug/L,0,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,0.5,CYL_tox,ug/L,0.002,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,0.5,MIC_tox,ug/L,0.078,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,0.5,MIC_tox,ug/L,0.062,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,NH4,ug/L,5,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,NH4,ug/L,3,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,NO3,ug/L,0,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,PHEO,ug/L,7.15,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,PHEO,ug/L,6.19,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,0,PHEO,ug/L,5.46,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,0,PHEO,ug/L,7.32,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,PIM,mg/L,2.2,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,PIM,mg/L,4.4,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,POM,mg/L,2.2,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,POM,mg/L,0.4,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,0.5,SAX_tox,ug/L,0.013,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,0.5,SAX_tox,ug/L,0.014,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,0,SECCHI,m,1.27,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,0,SECCHI,m,1.14,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,TDN,ug/L,420,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,TDN,ug/L,340,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,TDN,ug/L,430,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,0,TN,ug/L,560,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,0,TN,ug/L,520,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,TN,ug/L,590,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,TN,ug/L,570,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,TN,ug/L,560,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,0,TP,ug/L,20,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,0,TP,ug/L,19,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,TP,ug/L,26,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,TP,ug/L,29,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,TP,ug/L,27,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,TSS,mg/L,4.4,NA
087,Brookfield,Brookfield 1,2023-08-10,NA,0,4.52,TSS,mg/L,4.8,NA
088,Marceline_South,Marceline (South) 1,2023-05-22,NA,0,0.5,ANA_tox,ug/L,0.347,NA
088,Marceline_South,Marceline (South) 1,2023-05-22,NA,0,0.5,ANA_tox,ug/L,0.314,NA
088,Marceline_South,Marceline (South) 1,2023-05-22,NA,0,0.4,CHL_A_COR,ug/L,2.15,NA
088,Marceline_South,Marceline (South) 1,2023-05-22,NA,0,0.4,CHL_A_COR,ug/L,2.25,NA
088,Marceline_South,Marceline (South) 1,2023-05-22,NA,0,0,CHL_A_COR,ug/L,2.56,NA
